trade_idx,entry_date,exit_date,expiry,spot_at_entry,lot_size,lots,qty_per_leg,exit_reason,phase,leg,action,strike,price,qty,value_inr
18,2024-09-30,2024-10-29,2024-10-29,24480.3,65,5,325,EXPIRY,EXIT,wpe_long,SELL,23850,0.0,325,0.0
19,2024-11-04,2024-11-13,2024-11-26,23660.2,65,5,325,SL,ENTRY,ce_short,SELL,24150,709.81,325,-230688.25
19,2024-11-04,2024-11-13,2024-11-26,23660.2,65,5,325,SL,EXIT,ce_short,BUY,24150,724.3,325,235397.5
19,2024-11-04,2024-11-13,2024-11-26,23660.2,65,5,325,SL,ENTRY,pe_short,SELL,23200,600.2,325,-195065.0
19,2024-11-04,2024-11-13,2024-11-26,23660.2,65,5,325,SL,EXIT,pe_short,BUY,23200,612.45,325,199046.25
19,2024-11-04,2024-11-13,2024-11-26,23660.2,65,5,325,SL,ENTRY,wce_long,BUY,24300,861.54,325,280000.5
19,2024-11-04,2024-11-13,2024-11-26,23660.2,65,5,325,SL,EXIT,wce_long,SELL,24300,87.8,325,-28535.0
19,2024-11-04,2024-11-13,2024-11-26,23660.2,65,5,325,SL,ENTRY,wpe_long,BUY,23050,94.86,325,30829.5
19,2024-11-04,2024-11-13,2024-11-26,23660.2,65,5,325,SL,EXIT,wpe_long,SELL,23050,99.3,325,-32272.5
20,2024-12-02,2024-12-31,2024-12-31,24072.7,65,5,325,EXPIRY,ENTRY,ce_short,SELL,24550,245.98,325,-79943.5
20,2024-12-02,2024-12-31,2024-12-31,24072.7,65,5,325,EXPIRY,EXIT,ce_short,BUY,24550,0.0,325,0.0
20,2024-12-02,2024-12-31,2024-12-31,24072.7,65,5,325,EXPIRY,ENTRY,pe_short,SELL,23600,190.46,325,-61899.5
20,2024-12-02,2024-12-31,2024-12-31,24072.7,65,5,325,EXPIRY,EXIT,pe_short,BUY,23600,87.2,325,28340.0
20,2024-12-02,2024-12-31,2024-12-31,24072.7,65,5,325,EXPIRY,ENTRY,wce_long,BUY,24700,203.95,325,66283.75
20,2024-12-02,2024-12-31,2024-12-31,24072.7,65,5,325,EXPIRY,EXIT,wce_long,SELL,24700,0.0,325,0.0
20,2024-12-02,2024-12-31,2024-12-31,24072.7,65,5,325,EXPIRY,ENTRY,wpe_long,BUY,23450,165.14,325,53670.5
20,2024-12-02,2024-12-31,2024-12-31,24072.7,65,5,325,EXPIRY,EXIT,wpe_long,SELL,23450,0.0,325,0.0
21,2025-01-06,2025-01-28,2025-01-28,23317.8,65,5,325,EXPIRY,ENTRY,ce_short,SELL,23800,267.0,325,-86775.0
21,2025-01-06,2025-01-28,2025-01-28,23317.8,65,5,325,EXPIRY,EXIT,ce_short,BUY,23800,0.0,325,0.0
21,2025-01-06,2025-01-28,2025-01-28,23317.8,65,5,325,EXPIRY,ENTRY,pe_short,SELL,22850,203.64,325,-66183.0
21,2025-01-06,2025-01-28,2025-01-28,23317.8,65,5,325,EXPIRY,EXIT,pe_short,BUY,22850,44.1,325,14332.5
21,2025-01-06,2025-01-28,2025-01-28,23317.8,65,5,325,EXPIRY,ENTRY,wce_long,BUY,23950,224.71,325,73030.75
21,2025-01-06,2025-01-28,2025-01-28,23317.8,65,5,325,EXPIRY,EXIT,wce_long,SELL,23950,0.0,325,0.0
21,2025-01-06,2025-01-28,2025-01-28,23317.8,65,5,325,EXPIRY,ENTRY,wpe_long,BUY,22700,171.62,325,55776.5
21,2025-01-06,2025-01-28,2025-01-28,23317.8,65,5,325,EXPIRY,EXIT,wpe_long,SELL,22700,0.0,325,0.0
22,2025-02-03,2025-02-25,2025-02-25,23132.5,65,5,325,EXPIRY,ENTRY,ce_short,SELL,23600,244.46,325,-79449.5
22,2025-02-03,2025-02-25,2025-02-25,23132.5,65,5,325,EXPIRY,EXIT,ce_short,BUY,23600,0.0,325,0.0
22,2025-02-03,2025-02-25,2025-02-25,23132.5,65,5,325,EXPIRY,ENTRY,pe_short,SELL,22650,162.83,325,-52919.75
22,2025-02-03,2025-02-25,2025-02-25,23132.5,65,5,325,EXPIRY,EXIT,pe_short,BUY,22650,0.0,325,0.0
22,2025-02-03,2025-02-25,2025-02-25,23132.5,65,5,325,EXPIRY,ENTRY,wce_long,BUY,23750,190.94,325,62055.5
22,2025-02-03,2025-02-25,2025-02-25,23132.5,65,5,325,EXPIRY,EXIT,wce_long,SELL,23750,0.0,325,0.0
22,2025-02-03,2025-02-25,2025-02-25,23132.5,65,5,325,EXPIRY,ENTRY,wpe_long,BUY,22500,148.05,325,48116.25
22,2025-02-03,2025-02-25,2025-02-25,23132.5,65,5,325,EXPIRY,EXIT,wpe_long,SELL,22500,0.0,325,0.0
23,2025-03-03,2025-03-25,2025-03-25,22953.0,65,5,325,EXPIRY,ENTRY,ce_short,SELL,23400,214.77,325,-69800.25
23,2025-03-03,2025-03-25,2025-03-25,22953.0,65,5,325,EXPIRY,EXIT,ce_short,BUY,23400,1686.0,325,547950.0
23,2025-03-03,2025-03-25,2025-03-25,22953.0,65,5,325,EXPIRY,ENTRY,pe_short,SELL,22500,166.21,325,-54018.25
23,2025-03-03,2025-03-25,2025-03-25,22953.0,65,5,325,EXPIRY,EXIT,pe_short,BUY,22500,0.0,325,0.0
23,2025-03-03,2025-03-25,2025-03-25,22953.0,65,5,325,EXPIRY,ENTRY,wce_long,BUY,23550,187.83,325,61044.75
23,2025-03-03,2025-03-25,2025-03-25,22953.0,65,5,325,EXPIRY,EXIT,wce_long,SELL,23550,1536.0,325,-499200.0
23,2025-03-03,2025-03-25,2025-03-25,22953.0,65,5,325,EXPIRY,ENTRY,wpe_long,BUY,22350,150.55,325,48928.75
23,2025-03-03,2025-03-25,2025-03-25,22953.0,65,5,325,EXPIRY,EXIT,wpe_long,SELL,22350,0.0,325,0.0
24,2025-04-07,2025-04-21,2025-04-24,23908.5,65,5,325,SL,ENTRY,ce_short,SELL,24400,582.12,325,-189189.0
24,2025-04-07,2025-04-21,2025-04-24,23908.5,65,5,325,SL,EXIT,ce_short,BUY,24400,2025.2,325,658190.0
24,2025-04-07,2025-04-21,2025-04-24,23908.5,65,5,325,SL,ENTRY,pe_short,SELL,23450,319.63,325,-103879.75
24,2025-04-07,2025-04-21,2025-04-24,23908.5,65,5,325,SL,EXIT,pe_short,BUY,23450,3.1,325,1007.5
24,2025-04-07,2025-04-21,2025-04-24,23908.5,65,5,325,SL,ENTRY,wce_long,BUY,24550,500.06,325,162519.5
24,2025-04-07,2025-04-21,2025-04-24,23908.5,65,5,325,SL,EXIT,wce_long,SELL,24550,1489.0,325,-483925.0
24,2025-04-07,2025-04-21,2025-04-24,23908.5,65,5,325,SL,ENTRY,wpe_long,BUY,23300,309.37,325,100545.25
24,2025-04-07,2025-04-21,2025-04-24,23908.5,65,5,325,SL,EXIT,wpe_long,SELL,23300,3.3,325,-1072.5
25,2025-04-28,2025-05-29,2025-05-29,26291.7,65,5,325,EXPIRY,ENTRY,ce_short,SELL,26800,322.57,325,-104835.25
25,2025-04-28,2025-05-29,2025-05-29,26291.7,65,5,325,EXPIRY,EXIT,ce_short,BUY,26800,0.0,325,0.0
25,2025-04-28,2025-05-29,2025-05-29,26291.7,65,5,325,EXPIRY,ENTRY,pe_short,SELL,25750,272.44,325,-88543.0
25,2025-04-28,2025-05-29,2025-05-29,26291.7,65,5,325,EXPIRY,EXIT,pe_short,BUY,25750,0.0,325,0.0
25,2025-04-28,2025-05-29,2025-05-29,26291.7,65,5,325,EXPIRY,ENTRY,wce_long,BUY,26950,277.49,325,90184.25
25,2025-04-28,2025-05-29,2025-05-29,26291.7,65,5,325,EXPIRY,EXIT,wce_long,SELL,26950,0.0,325,0.0
25,2025-04-28,2025-05-29,2025-05-29,26291.7,65,5,325,EXPIRY,ENTRY,wpe_long,BUY,25600,243.88,325,79261.0
25,2025-04-28,2025-05-29,2025-05-29,26291.7,65,5,325,EXPIRY,EXIT,wpe_long,SELL,25600,0.0,325,0.0
26,2025-06-02,2025-06-26,2025-06-26,26448.4,65,5,325,EXPIRY,ENTRY,ce_short,SELL,27000,290.08,325,-94276.0
26,2025-06-02,2025-06-26,2025-06-26,26448.4,65,5,325,EXPIRY,EXIT,ce_short,BUY,27000,248.4,325,80730.0
26,2025-06-02,2025-06-26,2025-06-26,26448.4,65,5,325,EXPIRY,ENTRY,pe_short,SELL,25900,215.89,325,-70164.25
26,2025-06-02,2025-06-26,2025-06-26,26448.4,65,5,325,EXPIRY,EXIT,pe_short,BUY,25900,0.0,325,0.0
26,2025-06-02,2025-06-26,2025-06-26,26448.4,65,5,325,EXPIRY,ENTRY,wce_long,BUY,27150,251.63,325,81779.75
26,2025-06-02,2025-06-26,2025-06-26,26448.4,65,5,325,EXPIRY,EXIT,wce_long,SELL,27150,98.4,325,-31980.0
26,2025-06-02,2025-06-26,2025-06-26,26448.4,65,5,325,EXPIRY,ENTRY,wpe_long,BUY,25750,193.09,325,62754.25
26,2025-06-02,2025-06-26,2025-06-26,26448.4,65,5,325,EXPIRY,EXIT,wpe_long,SELL,25750,0.0,325,0.0
27,2025-06-30,2025-07-31,2025-07-31,27174.5,65,5,325,EXPIRY,ENTRY,ce_short,SELL,27700,244.07,325,-79322.75
27,2025-06-30,2025-07-31,2025-07-31,27174.5,65,5,325,EXPIRY,EXIT,ce_short,BUY,27700,0.0,325,0.0
27,2025-06-30,2025-07-31,2025-07-31,27174.5,65,5,325,EXPIRY,ENTRY,pe_short,SELL,26650,343.59,325,-111666.75
27,2025-06-30,2025-07-31,2025-07-31,27174.5,65,5,325,EXPIRY,EXIT,pe_short,BUY,26650,0.05,325,16.25
27,2025-06-30,2025-07-31,2025-07-31,27174.5,65,5,325,EXPIRY,ENTRY,wce_long,BUY,27850,244.8,325,79560.0
27,2025-06-30,2025-07-31,2025-07-31,27174.5,65,5,325,EXPIRY,EXIT,wce_long,SELL,27850,0.0,325,0.0
27,2025-06-30,2025-07-31,2025-07-31,27174.5,65,5,325,EXPIRY,ENTRY,wpe_long,BUY,26500,156.31,325,50800.75
27,2025-06-30,2025-07-31,2025-07-31,27174.5,65,5,325,EXPIRY,EXIT,wpe_long,SELL,26500,0.0,325,0.0
28,2025-08-18,2025-08-28,2025-08-28,26609.1,65,5,325,EXPIRY,ENTRY,ce_short,SELL,27150,389.75,325,-126668.75
28,2025-08-18,2025-08-28,2025-08-28,26609.1,65,5,325,EXPIRY,EXIT,ce_short,BUY,27150,0.0,325,0.0
28,2025-08-18,2025-08-28,2025-08-28,26609.1,65,5,325,EXPIRY,ENTRY,pe_short,SELL,26100,46.21,325,-15018.25
28,2025-08-18,2025-08-28,2025-08-28,26609.1,65,5,325,EXPIRY,EXIT,pe_short,BUY,26100,459.7,325,149402.5
28,2025-08-18,2025-08-28,2025-08-28,26609.1,65,5,325,EXPIRY,ENTRY,wce_long,BUY,27300,35.19,325,11436.75
28,2025-08-18,2025-08-28,2025-08-28,26609.1,65,5,325,EXPIRY,EXIT,wce_long,SELL,27300,0.0,325,0.0
28,2025-08-18,2025-08-28,2025-08-28,26609.1,65,5,325,EXPIRY,ENTRY,wpe_long,BUY,25950,32.18,325,10458.5
28,2025-08-18,2025-08-28,2025-08-28,26609.1,65,5,325,EXPIRY,EXIT,wpe_long,SELL,25950,309.7,325,-100652.5
29,2025-09-22,2025-09-30,2025-09-30,26528.4,65,5,325,EXPIRY,ENTRY,ce_short,SELL,27050,158.07,325,-51372.75
29,2025-09-22,2025-09-30,2025-09-30,26528.4,65,5,325,EXPIRY,EXIT,ce_short,BUY,27050,0.0,325,0.0
29,2025-09-22,2025-09-30,2025-09-30,26528.4,65,5,325,EXPIRY,ENTRY,pe_short,SELL,26000,24.84,325,-8073.0
29,2025-09-22,2025-09-30,2025-09-30,26528.4,65,5,325,EXPIRY,EXIT,pe_short,BUY,26000,0.0,325,0.0
29,2025-09-22,2025-09-30,2025-09-30,26528.4,65,5,325,EXPIRY,ENTRY,wce_long,BUY,27200,18.05,325,5866.25
29,2025-09-22,2025-09-30,2025-09-30,26528.4,65,5,325,EXPIRY,EXIT,wce_long,SELL,27200,0.0,325,0.0
29,2025-09-22,2025-09-30,2025-09-30,26528.4,65,5,325,EXPIRY,ENTRY,wpe_long,BUY,25850,25.4,325,8255.0
29,2025-09-22,2025-09-30,2025-09-30,26528.4,65,5,325,EXPIRY,EXIT,wpe_long,SELL,25850,0.0,325,0.0
30,2025-10-13,2025-10-28,2025-10-28,26885.2,65,5,325,EXPIRY,ENTRY,ce_short,SELL,27400,827.51,325,-268940.75
30,2025-10-13,2025-10-28,2025-10-28,26885.2,65,5,325,EXPIRY,EXIT,ce_short,BUY,27400,53.95,325,17533.75
30,2025-10-13,2025-10-28,2025-10-28,26885.2,65,5,325,EXPIRY,ENTRY,pe_short,SELL,26350,82.86,325,-26929.5
30,2025-10-13,2025-10-28,2025-10-28,26885.2,65,5,325,EXPIRY,EXIT,pe_short,BUY,26350,0.0,325,0.0
30,2025-10-13,2025-10-28,2025-10-28,26885.2,65,5,325,EXPIRY,ENTRY,wce_long,BUY,27550,72.57,325,23585.25
30,2025-10-13,2025-10-28,2025-10-28,26885.2,65,5,325,EXPIRY,EXIT,wce_long,SELL,27550,0.0,325,0.0
30,2025-10-13,2025-10-28,2025-10-28,26885.2,65,5,325,EXPIRY,ENTRY,wpe_long,BUY,26200,63.75,325,20718.75
30,2025-10-13,2025-10-28,2025-10-28,26885.2,65,5,325,EXPIRY,EXIT,wpe_long,SELL,26200,0.0,325,0.0
31,2025-11-03,2025-11-25,2025-11-25,27306.2,65,5,325,EXPIRY,ENTRY,ce_short,SELL,27850,179.98,325,-58493.5
31,2025-11-03,2025-11-25,2025-11-25,27306.2,65,5,325,EXPIRY,EXIT,ce_short,BUY,27850,0.0,325,0.0
31,2025-11-03,2025-11-25,2025-11-25,27306.2,65,5,325,EXPIRY,ENTRY,pe_short,SELL,26750,206.0,325,-66950.0
31,2025-11-03,2025-11-25,2025-11-25,27306.2,65,5,325,EXPIRY,EXIT,pe_short,BUY,26750,0.0,325,0.0
31,2025-11-03,2025-11-25,2025-11-25,27306.2,65,5,325,EXPIRY,ENTRY,wce_long,BUY,28000,143.11,325,46510.75
31,2025-11-03,2025-11-25,2025-11-25,27306.2,65,5,325,EXPIRY,EXIT,wce_long,SELL,28000,0.0,325,0.0
31,2025-11-03,2025-11-25,2025-11-25,27306.2,65,5,325,EXPIRY,ENTRY,wpe_long,BUY,26600,107.66,325,34989.5
31,2025-11-03,2025-11-25,2025-11-25,27306.2,65,5,325,EXPIRY,EXIT,wpe_long,SELL,26600,0.0,325,0.0
32,2025-12-01,2025-12-30,2025-12-30,27814.5,65,5,325,EXPIRY,ENTRY,ce_short,SELL,28350,269.94,325,-87730.5
32,2025-12-01,2025-12-30,2025-12-30,27814.5,65,5,325,EXPIRY,EXIT,ce_short,BUY,28350,0.0,325,0.0
32,2025-12-01,2025-12-30,2025-12-30,27814.5,65,5,325,EXPIRY,ENTRY,pe_short,SELL,27250,418.12,325,-135889.0
32,2025-12-01,2025-12-30,2025-12-30,27814.5,65,5,325,EXPIRY,EXIT,pe_short,BUY,27250,0.0,325,0.0
32,2025-12-01,2025-12-30,2025-12-30,27814.5,65,5,325,EXPIRY,ENTRY,wce_long,BUY,28500,153.36,325,49842.0
32,2025-12-01,2025-12-30,2025-12-30,27814.5,65,5,325,EXPIRY,EXIT,wce_long,SELL,28500,0.0,325,0.0
32,2025-12-01,2025-12-30,2025-12-30,27814.5,65,5,325,EXPIRY,ENTRY,wpe_long,BUY,27100,107.71,325,35005.75
32,2025-12-01,2025-12-30,2025-12-30,27814.5,65,5,325,EXPIRY,EXIT,wpe_long,SELL,27100,0.0,325,0.0
33,2026-01-12,2026-01-27,2026-01-27,27518.5,60,5,300,EXPIRY,ENTRY,ce_short,SELL,28050,92.71,300,-27813.0
33,2026-01-12,2026-01-27,2026-01-27,27518.5,60,5,300,EXPIRY,EXIT,ce_short,BUY,28050,0.0,300,0.0
33,2026-01-12,2026-01-27,2026-01-27,27518.5,60,5,300,EXPIRY,ENTRY,pe_short,SELL,26950,76.88,300,-23064.0
33,2026-01-12,2026-01-27,2026-01-27,27518.5,60,5,300,EXPIRY,EXIT,pe_short,BUY,26950,0.0,300,0.0
33,2026-01-12,2026-01-27,2026-01-27,27518.5,60,5,300,EXPIRY,ENTRY,wce_long,BUY,28200,64.41,300,19323.0
33,2026-01-12,2026-01-27,2026-01-27,27518.5,60,5,300,EXPIRY,EXIT,wce_long,SELL,28200,0.0,300,0.0
33,2026-01-12,2026-01-27,2026-01-27,27518.5,60,5,300,EXPIRY,ENTRY,wpe_long,BUY,26800,45.59,300,13677.0
33,2026-01-12,2026-01-27,2026-01-27,27518.5,60,5,300,EXPIRY,EXIT,wpe_long,SELL,26800,0.0,300,0.0
34,2026-02-02,2026-02-19,2026-02-24,26799.0,60,5,300,SL,ENTRY,ce_short,SELL,27350,203.5,300,-61050.0
34,2026-02-02,2026-02-19,2026-02-24,26799.0,60,5,300,SL,EXIT,ce_short,BUY,27350,988.55,300,296565.0
34,2026-02-02,2026-02-19,2026-02-24,26799.0,60,5,300,SL,ENTRY,pe_short,SELL,26250,176.35,300,-52905.0
34,2026-02-02,2026-02-19,2026-02-24,26799.0,60,5,300,SL,EXIT,pe_short,BUY,26250,6.1,300,1830.0
34,2026-02-02,2026-02-19,2026-02-24,26799.0,60,5,300,SL,ENTRY,wce_long,BUY,27500,169.32,300,50796.0
34,2026-02-02,2026-02-19,2026-02-24,26799.0,60,5,300,SL,EXIT,wce_long,SELL,27500,582.5,300,-174750.0
34,2026-02-02,2026-02-19,2026-02-24,26799.0,60,5,300,SL,ENTRY,wpe_long,BUY,26100,145.45,300,43635.0
34,2026-02-02,2026-02-19,2026-02-24,26799.0,60,5,300,SL,EXIT,wpe_long,SELL,26100,6.7,300,-2010.0
35,2026-04-06,2026-04-28,2026-04-28,24603.1,60,5,300,EXPIRY,ENTRY,ce_short,SELL,25100,2428.83,300,-728649.0
35,2026-04-06,2026-04-28,2026-04-28,24603.1,60,5,300,EXPIRY,EXIT,ce_short,BUY,25100,837.5,300,251250.0
35,2026-04-06,2026-04-28,2026-04-28,24603.1,60,5,300,EXPIRY,ENTRY,pe_short,SELL,24100,43.32,300,-12996.0
35,2026-04-06,2026-04-28,2026-04-28,24603.1,60,5,300,EXPIRY,EXIT,pe_short,BUY,24100,0.0,300,0.0
35,2026-04-06,2026-04-28,2026-04-28,24603.1,60,5,300,EXPIRY,ENTRY,wce_long,BUY,25250,84.97,300,25491.0
35,2026-04-06,2026-04-28,2026-04-28,24603.1,60,5,300,EXPIRY,EXIT,wce_long,SELL,25250,687.5,300,-206250.0
35,2026-04-06,2026-04-28,2026-04-28,24603.1,60,5,300,EXPIRY,ENTRY,wpe_long,BUY,23950,705.08,300,211524.0
35,2026-04-06,2026-04-28,2026-04-28,24603.1,60,5,300,EXPIRY,EXIT,wpe_long,SELL,23950,0.0,300,0.0
36,2026-05-04,2026-05-26,2026-05-26,25814.4,60,5,300,EXPIRY,ENTRY,ce_short,SELL,26350,476.92,300,-143076.0
36,2026-05-04,2026-05-26,2026-05-26,25814.4,60,5,300,EXPIRY,EXIT,ce_short,BUY,26350,0.0,300,0.0
36,2026-05-04,2026-05-26,2026-05-26,25814.4,60,5,300,EXPIRY,ENTRY,pe_short,SELL,25300,243.48,300,-73044.0
36,2026-05-04,2026-05-26,2026-05-26,25814.4,60,5,300,EXPIRY,EXIT,pe_short,BUY,25300,0.0,300,0.0
36,2026-05-04,2026-05-26,2026-05-26,25814.4,60,5,300,EXPIRY,ENTRY,wce_long,BUY,26500,274.18,300,82254.0
36,2026-05-04,2026-05-26,2026-05-26,25814.4,60,5,300,EXPIRY,EXIT,wce_long,SELL,26500,0.0,300,0.0
36,2026-05-04,2026-05-26,2026-05-26,25814.4,60,5,300,EXPIRY,ENTRY,wpe_long,BUY,25150,267.39,300,80217.0
36,2026-05-04,2026-05-26,2026-05-26,25814.4,60,5,300,EXPIRY,EXIT,wpe_long,SELL,25150,0.0,300,0.0
